name,calories_per_gram,fat_per_gram,sugar_per_gram,protein_per_gram
Grilled Chicken Breast,1.65,0.031,0.0,0.31
Spaghetti with Meat Sauce,1.33,0.045,0.02,0.07
Beef Lasagna,1.43,0.06,0.03,0.09
Vegetable Stir-Fry,0.85,0.03,0.04,0.02
Chicken Caesar Salad,1.2,0.08,0.01,0.1
Baked Salmon,2.08,0.13,0.0,0.2
Turkey Sandwich,2.5,0.08,0.03,0.12
Cheese Omelette,1.7,0.13,0.01,0.13
Beef Burrito,1.7,0.07,0.02,0.1
Shrimp Fried Rice,1.5,0.05,0.01,0.08
Chicken Alfredo Pasta,1.6,0.08,0.02,0.07
Tofu and Vegetable Curry,1.1,0.05,0.03,0.05
